"ID","Course","LongTitle","Dept","UGrad"
"203451","PHIL 279","African American Philosophy","Philosophy",4
"203462","VES 34","Sculptural Dimensions","Visual & Environmental Studies",8
"203463","VES 132","Sculptures as In-human Beings","Visual & Environmental Studies",8
"203464","HIST-LIT 90CK","Beauty and Power","History & Literature",14
"203467","CHNSLIT 209R","Splendors Medival Court","East Asian Langs & Civ",0
"203469","HISTSCI 102V","Globalizing History of Science","History of Science",19
"203470","ISLAMCIV 165","Sufi Masters of Persian Poetry","Near Eastern Languages & Civ",5
"203472","ASTRON 310","Public Outreach Project","Astronomy",0
"203473","NEC 299A","NELC Doctoral Colloquium","Near Eastern Languages & Civ",0
"203474","GOV 94NW","Politics of Nuclear Weapons","Government",13
"203475","GOV 94CZ","Citizenship in a Digital Age","Government",7
"203476","GOV 2240","Comp Political Institutions","Government",1
"203477","GOV 2221","Pol Sci and the Middle East","Government",2
"203480","ANE 145","Poetry in the Hebrew Bible/ANE","Near Eastern Languages & Civ",1
"203483","GOV 2170","State-Building","Government",0
"203484","AFRAMER 103Y","Histories of Racial Capitalism","African & African Amer Studies",12
"203486","FRSEMR 60S","Death: Its Nature and Signific","Freshman Seminars",12
"203489","JEWISHST 151","Intro to Jewish Mysticism","Near Eastern Languages & Civ",0
"203507","LING 73A","Begin. American Sign Lang. I","Linguistics",16
"203528","TDM 190","Avant Garde","Theater, Dance & Media",12
"203536","ANTHRO 1750","Policing and Militarization To","Anthropology",11
"203537","TDM 161","Performing the Archives","Theater, Dance & Media",7
"203539","WOMGEN 1229","Asian Amer Thtr & Perf","Women, Gender & Sexuality",5
"203541","GOV 94SK","Postwar Japan and South Korea","Government",7
"203545","TDM 1229","Asian American Theater","Theater, Dance & Media",10
"203555","ECON 1057","Game Theory with Applications","Economics",84
"203556","ECON 980DD","Globalization and Inequality","Economics",8
"203570","RELIGION 2544","Hegel Contemporary Revival","Religion, The Study of",1
"203579","COMPSCI 90NAR","Internet: Governance & Power","Computer Science",6
"203582","ANTHRO 1759","Transnational Advocacy","Anthropology",3
"203583","ANTHRO 1825","Medical Expertise","Anthropology",5
"203585","APMTH 158","Feedback Control Systems","Applied Mathematics",0
"203587","HIST-LIT 90CL","Breaking the Law","History & Literature",11
"203588","HIST-LIT 90CM","Asian American Culture","History & Literature",11
"203594","HISTSCI 225","Technical Lands","History of Science",1
"203595","SPANSH 248","Theory, Literature and Film","Romance Languages & Lit",5
"203596","HEB 2480","Human Nature","Human Evolutionary Biology",0
"203599","SOCIOL 313","The Urban Data Lab","Sociology",0
"203600","ENG-SCI 236A","Integrative Frameworks Tech I","Engineering Sciences",0
"203602","HISTSCI 303A","Hist of Hist of Sci","History of Science",1
"203605","HISTSCI 213V","Collecting the World","History of Science",1
"203606","COMPLIT 125","Exploding Markets","Comparative Literature",4
"203608","HEB 1320","Stones, Bones & Evol. Behavior","Human Evolutionary Biology",1
"203617","ITAL 137","Boccaccio’s ‘Io’ from Novella","Romance Languages & Lit",3
"203619","SPANSH 228","Global Latinidad: Racial Trans","Romance Languages & Lit",2
"203629","ANTHRO 1496","Anthropology and Art","Anthropology",3
"203630","ANTHRO 1740","Deindustrialism in American Ci","Anthropology",12
"203636","TDM 142","Contemporary Dance:","Theater, Dance & Media",10
"203637","CLASPHIL 204","Roman Satire","Classics, The",0
"203652","CLASPHIL 235","Sappho & Her Songmaking","Classics, The",2
"203658","PSY 1456","The Clever Human Brain","Psychology",11
"203663","ESPP 90Z","Climate Policy","Envi Science & Public Policy",7
"203753","PHYSICS 323A","Condensed Matter Physics","Physics",0
"203755","LING 147","Semantics of Questions","Linguistics",1
"203779","ECON 1058","Experimental Economics","Economics",15
"203785","BBS 350","Translational bioinformatics","Medical Sciences",0
"203793","GENETIC 351L","Musculo-skeletal development","Medical Sciences",0
"203802","IMMUN 388L","Innate leukocytes in acute and","Medical Sciences",0
"203804","CELLBIO 330L","Lipid and Membrane Homeostasis","Medical Sciences",0
"203815","NEUROBIO 369L","Statistical neuronal computati","Medical Sciences",0
"203842","ANTHRO 1661","(Mis)Understanding Islam Today","Anthropology",9
"203851","NEURO 111A","Neuro of Learning and Memory","Neuroscience",10
"203876","FOLKMYTH 156","Traffic on the Road","Folklore & Mythology",5
"203879","HIST-LIT 90CO","Latin American Culture","History & Literature",6
"203887","SPANSH 85","The 'Aztecs' Thought Otherwise","Romance Languages & Lit",9
"203891","SAS 176","Gender & Making of Mod S.Asia","South Asian Studies",1
"203893","SPANSH 70D","Introduction to Spanish Cinema","Romance Languages & Lit",16
"203894","TIBET 152R","Readings in Tibetan Poetics","South Asian Studies",0
"203898","HEB 1440","Perceptions of Primates","Human Evolutionary Biology",6
"203904","SAS 300AR","South Asia Workshop","South Asian Studies",0
"203906","SAS 305AR","Philology Workshop","South Asian Studies",0
"203909","HEB 1610","Genes and Human Adaptations","Human Evolutionary Biology",4
"203913","SOCIOL 151","Politi Econ & Global Transf","Sociology",6
"203914","ECON 1029","Economics of Crime","Economics",2
"203916","PSY 1575","Hidden Incentives Shape Mind","Psychology",7
"203917","PSY 1576","But Why?","Psychology",11
"203918","EMR 127","Cult Expl for Ethn & Rac Ineq","Ethnicity, Migration, Rights",2
"203926","PSY 1707","Personality and Self-Knowledge","Psychology",9
"203928","RELIGION 1592","Believing Lives","Religion, The Study of",1
"203929","SLAVIC 199HFA","Russian Culture in Performance","Slavic Languages & Literatures",0
"203930","RELIGION 2492","Disobedience","Religion, The Study of",0
"203931","RELIGION 2522","Love Death Nothingness","Religion, The Study of",1
"203932","RELIGION 1449","Egyptian Monasticism","Religion, The Study of",3
"203947","RELIGION 2527A","Nietzsche and Greeks","Religion, The Study of",0
"203968","SOCIOL 233","Net, Strat, Emerg Soc Struc","Sociology",1
"203978","JEWISHST 202","Studies in the Former Prophets","Near Eastern Languages & Civ",1
"203982","ECON 985IA","Research in Behavioral and Exp","Economics",7
"204000","ECON 985JA","Research in Finance, Market De","Economics",6
"204002","ECON 985VA","Research in International Trad","Economics",9
"204004","ECON 985WA","Research in Labor Economics, L","Economics",8
"204006","SCRB 195","Translational Science Stem Cel","Stem Cell & Regenerative Biol",8
"204012","COMPSCI 290HFA","CS Research Seminar","Computer Science",0
"204019","ENGLISH 200D","Advanced Topics in Old English","English",2
"204020","ANTHRO 1715","Revolutionary Violence: An Ant","Anthropology",13
"204034","HBTM 387","Signal transduction and hollow","Medical Sciences",0
"204036","GENETIC 383L","Genome structure and function,","Medical Sciences",0
"204045","SHBT 360","Mechano-acstcs sound trans","Medical Sciences",0
"204051","AFRAMER 150X","Race, Racism, American Politic","African & African Amer Studies",13
"204052","ENGLISH 90DS","Death of a Salesman (or Two)","English",1
"204088","HISTSCI 225A","Technical Lands: In the Field","History of Science",0
"204093","OEB 321","Evolution Regeneration & Devel","Organismic & Evolutionary Biol",0
"204094","VIROLOGY 356","Pattern rec B cell receptor","Medical Sciences",0
"204095","MATH ESPA","Emerging Scholars: Prob Solvng","Mathematics",15
"204098","TIBET 153AR","Tibetan Logic & Epistemology","South Asian Studies",0
"204099","PHS 320","Assessing the Obesity Paradox","Population Health Sciences",0
"204100","PHS 331","Intvn Healthier School Lunches","Population Health Sciences",0
"204101","PHS 326","Spatial Mathematical Modeling","Population Health Sciences",0
"204102","PHS 327","Neuro Epidemiology Parkinson's","Population Health Sciences",0
"204103","PHS 321","HIV Mathematical Modeling","Population Health Sciences",0
"204104","PHS 323","Obesity and Cancer","Population Health Sciences",0
"204105","PHS 324","Prostate Cncr, Lifestyle Tech","Population Health Sciences",0
"204106","PHS 325","Jim Crow's Influence on Breast","Population Health Sciences",0
"204107","PHS 329","Clinical & Molecular Epidemlgy","Population Health Sciences",0
"204108","PHS 330","Environ Repro & Perintl Epidem","Population Health Sciences",0
"204109","FOLKMYTH 198","Hist & Theory of Folk & Myth","Folklore & Mythology",0
"204110","AFRAMER 90R.A9","West African Pidgin","African & African Amer Studies",13
"204131","OEB 322","Temporal Community Ecology","Organismic & Evolutionary Biol",0
"204132","OEB 390R","Writing fellowship & grant pro","Organismic & Evolutionary Biol",0
"211080","HBSD 4251","Accounting and Management","Business School Doctoral",0
"211081","HBSD 4255","Research Seminar in Financial","Business School Doctoral",0
"211085","HBSD 4484","Mathematical Models of Operati","Business School Doctoral",0
"211088","HBSD 4660","Marketing Models","Business School Doctoral",0
"211089","HBSD 4809","Applied Econometrics","Business School Doctoral",0
"211091","HBSD 4882","Micro Topics in Organizational","Business School Doctoral",0
"211092","HBSD 4909","Independent Study","Business School Doctoral",0
